,Filename,Mean
299,tension_ALL_20200703094853661.csv,7.696338143
300,tension_ALL_20200703094854660.csv,7.62621292764
301,tension_ALL_20200703094855660.csv,7.5351779781
302,tension_ALL_20200703094856660.csv,7.27575990647
303,tension_ALL_20200703094857665.csv,7.51586650874
304,tension_ALL_20200703094858678.csv,7.47098126384
305,tension_ALL_20200703094859668.csv,7.73804839404
306,tension_ALL_20200703094900665.csv,7.56190161211
307,tension_ALL_20200703094901665.csv,7.4847264952
308,tension_ALL_20200703094902661.csv,7.36581343835
309,tension_ALL_20200703094903660.csv,7.720784365
310,tension_ALL_20200703094904660.csv,7.37396551194
311,tension_ALL_20200703094905664.csv,7.20478556485
312,tension_ALL_20200703094906661.csv,7.06264229018
313,tension_ALL_20200703094907661.csv,7.84170948191
314,tension_ALL_20200703094908673.csv,7.78095311346
315,tension_ALL_20200703094909660.csv,7.78353817992
316,tension_ALL_20200703094910665.csv,7.60968034703
317,tension_ALL_20200703094911668.csv,7.74762413857
318,tension_ALL_20200703094912664.csv,7.67615908811
319,tension_ALL_20200703094913672.csv,7.64425609156
320,tension_ALL_20200703094914670.csv,7.59496754246
321,tension_ALL_20200703094915666.csv,7.43000553778
322,tension_ALL_20200703094916661.csv,7.33539795102
323,tension_ALL_20200703094917661.csv,7.57229494831
324,tension_ALL_20200703094918660.csv,7.7377022828
325,tension_ALL_20200703094919666.csv,7.52424009353
326,tension_ALL_20200703094920662.csv,7.29655427024
327,tension_ALL_20200703094921660.csv,7.53801609033
328,tension_ALL_20200703094922669.csv,7.82729817869
329,tension_ALL_20200703094923667.csv,7.59505137829
330,tension_ALL_20200703094924661.csv,7.52018136229
331,tension_ALL_20200703094925672.csv,7.49980694684
332,tension_ALL_20200703094926674.csv,7.45499784642
333,tension_ALL_20200703094927667.csv,8.01993523874
334,tension_ALL_20200703094928661.csv,7.27794271474
335,tension_ALL_20200703094929660.csv,7.4658742001
336,tension_ALL_20200703094930661.csv,7.33465111986
337,tension_ALL_20200703094931670.csv,7.38338358356
338,tension_ALL_20200703094932675.csv,7.83970742063
339,tension_ALL_20200703094933663.csv,6.98649012429
340,tension_ALL_20200703094934665.csv,7.38839142875
341,tension_ALL_20200703094935673.csv,7.501350603
342,tension_ALL_20200703094936664.csv,7.77049286242
343,tension_ALL_20200703094937661.csv,7.18375199975
344,tension_ALL_20200703094938661.csv,7.71991062638
345,tension_ALL_20200703094939666.csv,7.75778134999
346,tension_ALL_20200703094940670.csv,7.43986817007
347,tension_ALL_20200703094941679.csv,7.60305193207
348,tension_ALL_20200703094942676.csv,7.52017444007
349,tension_ALL_20200703094943665.csv,7.39290471942
350,tension_ALL_20200703094944672.csv,7.5608363586
351,tension_ALL_20200703094945673.csv,7.01687792272
