,Filename,ReInjected_Charges
401,tension_ALL_20200703111018135.csv,-2.40338e-07
402,tension_ALL_20200703111019134.csv,-2.20366e-07
403,tension_ALL_20200703111020134.csv,-2.3619e-07
404,tension_ALL_20200703111021134.csv,-2.564065e-07
405,tension_ALL_20200703111022134.csv,-2.10241e-07
406,tension_ALL_20200703111023134.csv,-2.53354e-07
407,tension_ALL_20200703111024134.csv,-1.85446e-07
408,tension_ALL_20200703111025134.csv,-1.99608e-07
409,tension_ALL_20200703111026134.csv,-2.28317e-07
410,tension_ALL_20200703111027134.csv,-2.45229e-07
411,tension_ALL_20200703111028134.csv,-1.943575e-07
412,tension_ALL_20200703111029134.csv,-1.99185e-07
413,tension_ALL_20200703111030134.csv,-2.34105e-07
414,tension_ALL_20200703111031135.csv,-1.97284e-07
415,tension_ALL_20200703111032135.csv,-2.42284e-07
416,tension_ALL_20200703111033135.csv,-2.26959e-07
417,tension_ALL_20200703111034135.csv,-2.40125e-07
418,tension_ALL_20200703111035135.csv,-2.14573e-07
419,tension_ALL_20200703111036135.csv,-1.82822e-07
420,tension_ALL_20200703111037147.csv,-1.734415e-07
421,tension_ALL_20200703111038151.csv,-2.510445e-07
422,tension_ALL_20200703111039135.csv,-2.22768e-07
423,tension_ALL_20200703111040135.csv,-2.17783e-07
424,tension_ALL_20200703111041134.csv,-2.268045e-07
425,tension_ALL_20200703111042142.csv,-2.13035e-07
426,tension_ALL_20200703111043140.csv,-2.36353e-07
427,tension_ALL_20200703111044143.csv,-2.06497e-07
428,tension_ALL_20200703111045135.csv,-2.21612e-07
429,tension_ALL_20200703111046140.csv,-2.54033e-07
430,tension_ALL_20200703111047135.csv,-2.14162e-07
431,tension_ALL_20200703111048134.csv,-2.56819e-07
432,tension_ALL_20200703111049135.csv,-1.79854e-07
433,tension_ALL_20200703111050140.csv,-1.98717e-07
434,tension_ALL_20200703111051135.csv,-2.573855e-07
435,tension_ALL_20200703111052147.csv,-1.88808e-07
436,tension_ALL_20200703111053134.csv,-2.17485e-07
437,tension_ALL_20200703111054137.csv,-2.3446e-07
438,tension_ALL_20200703111055137.csv,-2.05338e-07
439,tension_ALL_20200703111056136.csv,-1.75875e-07
440,tension_ALL_20200703111057141.csv,-2.41479e-07
441,tension_ALL_20200703111058152.csv,-2.2046e-07
442,tension_ALL_20200703111059134.csv,-2.38698e-07
443,tension_ALL_20200703111100137.csv,-2.09883e-07
444,tension_ALL_20200703111101136.csv,-2.42216e-07
445,tension_ALL_20200703111102135.csv,-2.21212e-07
446,tension_ALL_20200703111103138.csv,-2.18119e-07
447,tension_ALL_20200703111104134.csv,-2.26095e-07
448,tension_ALL_20200703111105149.csv,-2.147045e-07
449,tension_ALL_20200703111106138.csv,-2.04934e-07
450,tension_ALL_20200703111107137.csv,-2.47294e-07
451,tension_ALL_20200703111108136.csv,-2.05913e-07
452,tension_ALL_20200703111109137.csv,-2.54333e-07
453,tension_ALL_20200703111110143.csv,-2.58538e-07
454,tension_ALL_20200703111111135.csv,-2.56653e-07
455,tension_ALL_20200703111112135.csv,-2.39849e-07
456,tension_ALL_20200703111113134.csv,-2.47542e-07
457,tension_ALL_20200703111114134.csv,-2.35801e-07
458,tension_ALL_20200703111115134.csv,-2.26175e-07
459,tension_ALL_20200703111116135.csv,-1.90432e-07
460,tension_ALL_20200703111117134.csv,-2.16721e-07
461,tension_ALL_20200703111118134.csv,-2.33301e-07
462,tension_ALL_20200703111119134.csv,-2.31744e-07
463,tension_ALL_20200703111120134.csv,-2.31374e-07
464,tension_ALL_20200703111121134.csv,-2.03043e-07
465,tension_ALL_20200703111122134.csv,-2.33352e-07
466,tension_ALL_20200703111123135.csv,-2.31913e-07
467,tension_ALL_20200703111124138.csv,-2.26476e-07
468,tension_ALL_20200703111125134.csv,-2.49584e-07
469,tension_ALL_20200703111126135.csv,-2.32113e-07
470,tension_ALL_20200703111127134.csv,-2.442735e-07
471,tension_ALL_20200703111128134.csv,-2.6108e-07
472,tension_ALL_20200703111129137.csv,-2.4457e-07
473,tension_ALL_20200703111130136.csv,-2.422595e-07
474,tension_ALL_20200703111131136.csv,-2.527865e-07
475,tension_ALL_20200703111132136.csv,-2.3555e-07
476,tension_ALL_20200703111133137.csv,-2.426525e-07
477,tension_ALL_20200703111134135.csv,-1.6825e-07
478,tension_ALL_20200703111135135.csv,-2.37135e-07
479,tension_ALL_20200703111136135.csv,-2.21354e-07
480,tension_ALL_20200703111137139.csv,-2.06475e-07
481,tension_ALL_20200703111138136.csv,-2.43685e-07
482,tension_ALL_20200703111139147.csv,-2.01457e-07
483,tension_ALL_20200703111140138.csv,-2.33624e-07
484,tension_ALL_20200703111141145.csv,-2.01318e-07
485,tension_ALL_20200703111142135.csv,-2.06025e-07
486,tension_ALL_20200703111143136.csv,-1.82207e-07
487,tension_ALL_20200703111144137.csv,-2.09461e-07
488,tension_ALL_20200703111145135.csv,-2.434655e-07
489,tension_ALL_20200703111146135.csv,-2.28129e-07
490,tension_ALL_20200703111147135.csv,-2.23618e-07
491,tension_ALL_20200703111148146.csv,-2.3067e-07
492,tension_ALL_20200703111149136.csv,-2.20898e-07
493,tension_ALL_20200703111150135.csv,-2.05116e-07
494,tension_ALL_20200703111151142.csv,-2.17873e-07
495,tension_ALL_20200703111152134.csv,-2.5437e-07
496,tension_ALL_20200703111153147.csv,-2.21231e-07
