,x_max,y_max,x_min,y_min
243,3910.0240000000003,4.0368e-07,3909.0170000000003,2.4256e-07
244,3918.0229999999997,4.3792e-07,3914.025,3.1312e-07
245,3931.0209999999997,4.3136e-07,3935.015,2.5232e-07
246,3947.0190000000002,4.4896e-07,3944.0159999999996,2.9344e-07
247,3960.018,4.424e-07,3962.0190000000002,2.936e-07
248,3982.015,4.1632e-07,3974.0240000000003,3.1552e-07
249,3996.02,4.5504e-07,4000.0159999999996,2.8416e-07
250,4008.015,3.9936e-07,4005.027,3.0464e-07
251,4026.018,4.1232e-07,4025.0240000000003,2.4144e-07
252,4045.018,3.9392e-07,4035.026,2.8432e-07
253,4058.0159999999996,3.9776e-07,4054.015,2.9024e-07
254,4066.0240000000003,4.0688e-07,4071.015,3.36e-07
255,4088.015,4.241600000000001e-07,4089.028,3.0416e-07
256,4094.028,4.064e-07,4101.027,2.9616e-07
257,4111.016,3.8896e-07,4109.016,3.016e-07
258,4135.015,4.1392e-07,4136.015,3.1024e-07
259,4149.015,4.4992e-07,4145.022,2.9888000000000004e-07
260,4158.015,4.1664e-07,4166.016,3.0016e-07
261,4175.015,4.660800000000001e-07,4168.017,2.7104e-07
262,4555.428,4.4672e-07,4552.439,2.6224e-07
263,4567.428,4.776e-07,4578.428,1.7184e-07
264,4583.43,4.366399999999999e-07,4591.427,3.1968e-07
265,4609.427,4.3488e-07,4600.43,3.2479999999999994e-07
266,4618.442,4.860800000000001e-07,4619.433,3.608e-07
267,4631.439,4.3184e-07,4628.435,3.3520000000000004e-07
268,4652.429,4.4688e-07,4641.428,3.0176e-07
269,4663.432,4.9312e-07,4668.43,2.6464e-07
270,4683.436,4.5536e-07,4671.429,3.056e-07
271,4695.428,5.1696e-07,4686.433,3.2496e-07
272,4701.432,4.5632e-07,4710.428,3.2671999999999995e-07
273,4727.433,4.2848e-07,4719.435,3.0288e-07
274,4741.428,4.6992e-07,4735.428,2.8432e-07
275,4756.43,4.4144e-07,4746.429,3.6416e-07
276,4768.429,4.6224e-07,4770.431,3.4864000000000003e-07
