,x_max,y_max,x_min,y_min
438,15992.062,90.690625,15994.063999999998,51.403125
439,16013.06,90.475,16003.065,65.725
440,16039.053999999998,90.99375,16034.053999999998,83.23125
441,16085.063999999998,92.721875,16081.056,73.49375
442,16112.063999999998,90.296875,16099.065,81.915625
443,16147.063999999998,90.98125,16144.053999999998,70.51875
444,16162.065,93.0375,16177.063,73.7375
445,16189.056999999999,91.69375,16205.053999999998,75.35
446,16212.065,91.81875,16213.061000000002,73.65
447,16242.069,90.884375,16260.055,66.721875
448,16281.056999999999,90.2125,16295.065,72.784375
449,16317.056999999999,92.10625,16327.055,74.1375
450,16356.069,90.375,16352.068000000001,77.565625
451,16379.066,89.70625,16366.066,76.540625
452,16406.056,90.659375,16417.066000000003,73.54375
453,16445.056,91.1625,16435.063000000002,75.55625
454,16458.069,91.740625,16467.066000000003,70.36875
455,16498.067,90.5625,16510.061,67.971875
456,16538.07,91.903125,16526.072,67.2875
457,16559.06,90.26875,16548.061,80.190625
458,16580.069,90.3,16572.057,85.88125
459,16627.067,91.590625,16607.064,74.615625
460,16640.068,90.6125,16648.057,67.05625
461,16668.061999999998,90.809375,16664.071,73.33125
462,16720.07,90.103125,16706.066000000003,69.61875
463,16744.06,89.80625,16723.065,81.784375
464,16754.058999999997,90.565625,16777.07,78.0125
465,16793.058,92.465625,16790.073,72.490625
466,16814.069,89.753125,16831.057,71.1875
467,16858.067,90.840625,16843.061,79.59375
468,16874.058,89.896875,16892.074,73.16875
469,16910.071,91.646875,16907.061,74.153125
470,16948.068,90.790625,16937.063000000002,73.678125
471,16989.058999999997,90.2375,16981.061,53.10625
472,17020.071,92.328125,17013.061,76.121875
473,17023.061999999998,90.609375,17022.067,53.1
474,17075.063000000002,90.9125,17058.066000000003,56.925
475,17108.068,90.4,17106.06,71.4875
476,17126.069,92.015625,17120.067,71.2625
477,17168.07,92.1375,17143.071,81.040625
478,17190.064,91.696875,17187.07,73.5
479,17203.075,92.81875,17206.069,74.340625
480,17260.061,91.771875,17235.061,76.440625
481,17263.065,91.040625,17270.073,74.34375
482,17309.064,91.740625,17313.065,81.140625
483,17336.073,90.08125,17350.089,80.503125
484,17358.07,90.55625,17368.074,73.05
485,17388.061,92.534375,17400.068,68.0375
486,17435.067,90.303125,17436.074,74.175
487,17454.076,91.909375,17455.065,72.9875
488,17473.071,91.04375,17499.064,74.990625
489,17517.061999999998,90.296875,17508.061999999998,79.396875
490,17555.074,90.009375,17550.08,70.51875
491,17571.07,90.2375,17570.074,73.0375
492,17620.074,90.821875,17611.073,75.56875
493,17629.063000000002,91.228125,17625.065,77.59375
494,17665.069,91.165625,17661.072,70.64375
495,17696.065,92.784375,17695.061999999998,83.290625
496,17732.063000000002,90.040625,17722.071,80.196875
497,17743.063000000002,91.54375,17745.061999999998,81.903125
498,17775.063000000002,91.05625,17780.075,73.109375
499,17808.061999999998,91.053125,17816.076,77.559375
500,17848.072,89.95625,17859.061999999998,71.0375
501,17889.063000000002,93.609375,17890.073,69.746875
502,17913.072,91.31875,17914.064,74.45625
503,17950.077,92.86875,17930.074,75.259375
504,17966.074,91.8625,17976.063000000002,73.890625
505,17995.074,90.4375,17990.075,64.3
506,18018.069,91.796875,18033.071,73.728125
507,18045.076,90.84375,18046.077,70.44375
508,18088.069,91.08125,18074.076,74.471875
509,18117.065,90.34375,18112.076,73.771875
510,18153.084,90.69375,18138.068,73.359375
511,18175.068,90.965625,18189.07,78.409375
512,18211.076,91.3625,18203.064,76.3
513,18237.067,90.346875,18224.078999999998,67.99375
514,18279.068,90.671875,18278.07,75.1
515,18299.071,92.615625,18295.073,82.96875
516,18312.078999999998,91.990625,18329.074,84.221875
517,18350.07,93.91875,18355.067,69.46875
518,18376.083,92.265625,18374.068,71.48125
519,18422.076,90.66875,18407.073,69.428125
520,18458.072,91.009375,18459.072,51.609375
521,18478.078999999998,92.728125,18489.066000000003,74.0
522,18510.073,92.3625,18515.074,82.134375
523,18533.066000000003,90.28125,18525.069,78.334375
524,18567.066000000003,90.396875,18579.068,70.240625
525,18598.087,90.384375,18591.072,69.778125
526,18618.08,90.54375,18639.067,70.746875
527,18665.073,92.640625,18664.067,83.046875
528,18683.075,91.040625,18684.081000000002,77.2375
529,18719.067,89.93125,18708.071,73.103125
530,18736.075,91.178125,18745.067,73.046875
531,18773.069,90.61875,18783.077,74.4125
532,18810.08,90.78125,18812.08,73.359375
533,18842.071,91.865625,18836.08,70.375
534,18871.068,93.015625,18854.081000000002,73.240625
535,18899.08,93.359375,18909.075,78.596875
536,18929.075,91.5875,18937.076,72.121875
537,18953.074,90.99375,18957.077,74.3
538,18993.069,90.321875,18997.069,82.978125
539,19012.081000000002,92.61875,19007.069,75.325
540,19034.08,90.609375,19057.07,74.890625
541,19075.069,90.4125,19067.069,81.153125
542,19113.075,91.4625,19117.075,46.703125
543,19136.087,93.94375,19146.078999999998,75.053125
544,19175.075,91.746875,19162.087,57.1375
545,19205.075,91.540625,19185.074,76.725
546,19214.081000000002,91.86875,19216.081000000002,83.771875
547,19249.082,90.646875,19254.084,75.88125
548,19300.077,93.284375,19299.071,76.665625
549,19316.083,91.575,19315.07,75.24375
550,19345.073,90.996875,19342.078999999998,71.8
551,19363.075,91.871875,19382.071,71.5875
552,19392.083,92.590625,19409.074,78.54375
553,19430.082,93.1625,19444.08,85.20625
554,19457.072,93.6125,19470.081000000002,82.71875
555,19501.071,94.009375,19504.082,76.1625
556,19515.071,90.903125,19527.074,74.309375
557,19542.085,92.465625,19565.091,77.053125
558,19576.078999999998,90.709375,19586.078999999998,74.578125
559,19610.077,91.6375,19624.08,83.846875
560,19651.071,92.35,19636.085,74.090625
561,19664.081000000002,93.159375,19665.072,75.0125
562,19703.076,90.95,19718.093999999997,66.490625
563,19726.073,91.278125,19742.085,74.4625
564,19754.084,92.9875,19757.073,61.2125
565,19792.078999999998,93.96875,19783.082,74.4125
566,19837.078999999998,93.26875,19822.082,74.465625
567,19860.083,91.296875,19870.081000000002,71.76875
568,19896.087,90.79375,19873.078,75.96875
569,19915.081000000002,91.4875,19908.081000000002,75.528125
570,19955.073,91.3375,19952.078999999998,86.8875
571,19988.083,91.11875,19983.073,79.3875
572,20001.077,93.646875,19992.085,74.478125
573,20043.078999999998,93.240625,20029.081000000002,75.0625
574,20071.078,91.10625,20068.075,73.915625
575,20091.084,90.75,20108.085,74.6875
576,20139.074,91.790625,20124.085,68.696875
